lon,lat,fecha,precipitacion,LST_Celsius,NDMI,NDWI,MSI,NDVI,SAVI,NDRE,CIRE,estado_humedad,estado_vegetacion,estado_clorofila,land_cover_type,elevacion_msnm,Bandera_Cultivo,fecha_real,mes_actual,IETH,IETH_siguiente_mes,IETH_Predicho_Proximo_Mes
-89.50180630825966,14.133334679756649,2020-08-01,233.73392,18.434014892578148,0.2723386062419837,-0.5017661900756939,0.5719086021505376,0.5425017277125086,0.8136823011142783,0.4576326530612244,1.687537627934979,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,414,Caña de Azúcar,2020-08-01,8,30.316061174136234,53.03850652107137,48.19474837411093
-89.50180630825966,14.133334679756649,2020-09-01,238.01276,23.662011718750023,0.0579415898797438,-0.3757108042242079,0.8904635370534396,0.4100749375520399,0.6150483921323759,0.3044482957827845,0.8754152823920265,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,414,Caña de Azúcar,2020-09-01,9,53.03850652107137,15.494293258286657,19.414181112664927
-89.50180630825966,14.133334679756649,2020-10-01,286.6328,0.3980041503906477,0.2303591826373905,-0.4590608067429259,0.6255415721064576,0.5304704767919166,0.7956429078853895,0.417044291770209,1.4307923771313944,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,414,Caña de Azúcar,2020-10-01,10,15.494293258286657,65.93941748790321,55.178463895742645
-89.50180630825966,14.133334679756649,2020-11-01,220.82805,24.1459899902344,-0.094669385377221,-0.2955398082534389,1.2091377091377091,0.2377538829151732,0.3565953210552514,0.1686407219402143,0.4056987788331072,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,414,Caña de Azúcar,2020-11-01,11,65.93941748790321,60.95297796392782,57.889012643206385
-89.4985851510238,13.835234132366086,2022-06-01,344.26715,0.9599853515625228,,,,,,,,,,,Cropland,654,Caña de Azúcar,2022-06-01,6,,35.78412274169969,33.783607737862894
-89.4985851510238,13.835234132366086,2022-08-01,297.5212,,,,,,,,,,,,Cropland,654,Caña de Azúcar,2022-08-01,8,,34.56899824432135,35.38821890669269
-89.4985851510238,13.835234132366086,2022-09-01,281.7428,0.5859924316406477,-0.0018437101120408,-0.328676609401548,1.003694231315715,0.2994830132939439,0.4491830517862089,0.2130299896587383,0.5413929040735874,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,654,Caña de Azúcar,2022-09-01,9,34.56899824432135,50.63828817328266,38.4203584331132
-89.4985851510238,13.835234132366086,2022-10-01,140.93373,15.011987304687525,-0.0200838029186533,-0.3120526213967885,1.0409908581539369,0.2721815794410054,0.4082340804651598,0.1959090107564803,0.4872807017543858,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,654,Caña de Azúcar,2022-10-01,10,50.63828817328266,58.660971660956804,54.501640042443306
-89.4985851510238,13.835234132366086,2022-11-01,62.021675,20.764001464843773,-0.0472198938250908,-0.3443721663709836,1.0991202346041056,0.3027698185291309,0.4541113551714258,0.2062256809338521,0.5196078431372548,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,654,Caña de Azúcar,2022-11-01,11,58.660971660956804,45.986957726423086,48.237304250036104
-89.49829606232736,13.80813368578264,2022-06-01,344.26715,0.4819885253906477,,,,,,,,,,,Cropland,579,Caña de Azúcar,2022-06-01,6,,36.14357645551379,33.20622184118446
-89.49829606232736,13.80813368578264,2022-08-01,297.5212,,,,,,,,,,,,Cropland,579,Caña de Azúcar,2022-08-01,8,,32.078577837987396,34.24661625036829
-89.49829606232736,13.80813368578264,2022-09-01,281.7428,0.5859924316406477,0.0287781614865976,-0.3057816739720309,0.9440537084398976,0.2822299651567944,0.4233015677835844,0.2012288786482335,0.5038461538461538,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,579,Caña de Azúcar,2022-09-01,9,32.078577837987396,34.33232349801752,29.869675453245524
-89.49829606232736,13.80813368578264,2022-10-01,140.93373,14.317987060546898,0.1717842323651452,-0.4410614050008505,0.7067988668555241,0.4599345166293296,0.6898423365210649,0.3686591276252019,1.1678607983623337,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,579,Caña de Azúcar,2022-10-01,10,34.33232349801752,57.689626724896215,52.877822814692124
-89.49829606232736,13.80813368578264,2022-11-01,62.021675,22.73800048828128,-0.0107353730542136,-0.3338158132802605,1.021703743895822,0.2854402789886661,0.4281230930171738,0.1890322580645161,0.4661893396976928,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,579,Caña de Azúcar,2022-11-01,11,57.689626724896215,37.69974118553896,43.962046244270425
-89.48009572275096,13.83542196272364,2022-06-01,344.26715,0.5020080566406477,,,,,,,,,,,Cropland,598,Caña de Azúcar,2022-06-01,6,,31.25219111127085,32.763195192965036
-89.48009572275096,13.83542196272364,2022-08-01,297.5212,,,,,,,,,,,,Cropland,598,Caña de Azúcar,2022-08-01,8,,36.02236778511046,34.94070051362417
-89.48009572275096,13.83542196272364,2022-09-01,281.7428,0.5859924316406477,-0.019714144898965,-0.3226932668329177,1.040221216691805,0.2640610104861773,0.3960600524267217,0.1929824561403508,0.4782608695652173,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,598,Caña de Azúcar,2022-09-01,9,36.02236778511046,19.48849150729115,28.574822524491147
-89.48009572275096,13.83542196272364,2022-10-01,140.93373,4.809991455078148,0.2360974236238209,-0.4665107733422415,0.617995444191344,0.5280194918203968,0.7919603236752807,0.3826771653543307,1.239795918367347,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,598,Caña de Azúcar,2022-10-01,10,19.48849150729115,57.507351827051764,51.07129975238114
-89.48009572275096,13.83542196272364,2022-11-01,62.021675,20.9580017089844,-0.0306233062330623,-0.3454955802144066,1.063181436958345,0.2957797500452817,0.4436294485194241,0.2074261603375527,0.5234241908006814,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,598,Caña de Azúcar,2022-11-01,11,57.507351827051764,33.74930951036622,49.87814114569382
-89.48009572275096,13.83542196272364,2023-08-01,227.67221,0.8640075683593977,,,,,,,,,,,Cropland,598,Caña de Azúcar,2023-08-01,8,,25.30404471756392,24.33072741427748
-89.48009572275096,13.83542196272364,2023-09-01,341.35553,0.1780029296875227,0.1070047271164589,-0.4027954256670902,0.8066770186335404,0.4115068493150685,0.617203908318875,0.2873563218390804,0.8064516129032258,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,598,Caña de Azúcar,2023-09-01,9,25.30404471756392,16.98204276798515,21.42612893081345
-89.48009572275096,13.83542196272364,2023-10-01,264.38824,0.2600036621093977,0.2103503776154512,-0.4934311029636419,0.6524140752864157,0.5500237830981449,0.8249702734839477,0.3845064438464807,1.2494247583985274,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,598,Caña de Azúcar,2023-10-01,10,16.98204276798515,35.11319412865299,37.39288043762546
-89.48009572275096,13.83542196272364,2023-11-01,33.954086,1.1140075683593975,-0.0019707207207207,-0.363986148518661,1.0039492242595205,0.3205438629167442,0.4807710215103827,0.2184224093486853,0.5589270008795075,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,598,Caña de Azúcar,2023-11-01,11,35.11319412865299,53.1672938974622,51.45273583660868
-89.47491816213709,14.214922672313,2025-08-01,251.46507,9.741998291015648,,,,,,,,,,,Cropland,444,Caña de Azúcar,2025-08-01,8,,40.46386199447906,39.64562821085712
-89.47491816213709,14.214922672313,2025-09-01,350.24945,33.5779968261719,0.3358344426963572,-0.5279623477297896,0.4971915202029353,0.6081002331002331,0.9120839099715928,0.4288673139158576,1.5018132366273798,Humedad Alta / Bosque,Vegetacion Densa / Sana,Alta Actividad Fotosintetica,Cropland,444,Caña de Azúcar,2025-09-01,9,40.46386199447906,16.464392792478307,21.390461418504437
-89.47491816213709,14.214922672313,2025-10-01,186.03435,1.5440002441406475,0.2326781326781326,-0.4701831501831501,0.6224835559099063,0.5235347707257819,0.7852425415622866,0.3752741228070175,1.2014041246160598,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,444,Caña de Azúcar,2025-10-01,10,16.464392792478307,62.71141444042364,57.16148826893673
-89.47491816213709,14.214922672313,2025-11-01,20.648945,21.67598876953128,-0.0856856522465341,-0.3596621957277695,1.1874314943368651,0.3476120137863122,0.5213538461538462,0.2334384858044164,0.6090534979423867,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,444,Caña de Azúcar,2025-11-01,11,62.71141444042364,69.69626552532799,62.44757348123654
-89.47384120727502,14.115555350877592,2025-08-01,353.3118,4.435998535156273,,,,,,,,,,,Cropland,362,Caña de Azúcar,2025-08-01,8,,41.90419478628201,36.72075708151012
-89.47384120727502,14.115555350877592,2025-09-01,346.79324,26.378015136718773,0.2286132608240954,-0.3108681097969203,0.6278515491998639,0.3987379449934516,0.5980713137686767,0.2873109796186719,0.8062730627306274,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,362,Caña de Azúcar,2025-09-01,9,41.90419478628201,15.957603791371158,17.912698894478762
-89.47384120727502,14.115555350877592,2025-10-01,241.87299,1.5440002441406475,0.238909541511772,-0.463407494145199,0.6143228645729146,0.5350836787962536,0.8025639057342443,0.3389580822284719,1.025526742301459,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,362,Caña de Azúcar,2025-10-01,10,15.957603791371158,45.29577238248186,55.82621485756574
-89.47384120727502,14.115555350877592,2025-11-01,26.930172,18.338006591796898,0.0869565217391304,-0.4283047050037341,0.84,0.4516129032258064,0.6773550896499383,0.2907035599797536,0.8196955280685061,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,362,Caña de Azúcar,2025-11-01,11,45.29577238248186,58.342006971691184,54.8867383500407
-89.47037476775775,13.790346955327532,2020-06-01,0.0,2.3160034179687727,,,,,,,,,,,Cropland,466,Caña de Azúcar,2020-06-01,6,,25.02549047138335,26.292095077198088
-89.47037476775775,13.790346955327532,2020-07-01,0.0,0.4819885253906477,0.1142089781301956,-0.3877030901561006,0.7949954086317723,0.3997429305912596,0.5995662302192947,0.3047775947281713,0.8767772511848342,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,466,Caña de Azúcar,2020-07-01,7,25.02549047138335,32.628432932628705,28.914940462208268
-89.47037476775775,13.790346955327532,2020-08-01,0.0,17.133996582031273,0.2277440114408294,-0.4054570259208731,0.6290040768782761,0.4384250209438704,0.6575916230366492,0.3348017621145374,1.0066225165562912,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,466,Caña de Azúcar,2020-08-01,8,32.628432932628705,42.883905616317975,44.835813055687716
-89.47037476775775,13.790346955327532,2020-09-01,0.0,19.872003173828148,0.1356833398975974,-0.234242910647405,0.7610542743194035,0.2561533434981485,0.3842090933841546,0.1854059609455293,0.4552106989654303,Humedad Moderada,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,466,Caña de Azúcar,2020-09-01,9,42.883905616317975,11.222241479003852,31.086872618404733
-89.47037476775775,13.790346955327532,2020-10-01,0.0,2.6100097656250227,0.3103876739562624,-0.5279629093016517,0.5262658827991655,0.5918490566037736,0.8877065881820241,0.4766171940632876,1.821294810058855,Humedad Alta / Bosque,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,466,Caña de Azúcar,2020-10-01,10,11.222241479003852,31.181383819910536,35.80941112086565
-89.47037476775775,13.790346955327532,2020-11-01,0.0,22.580010986328148,0.3132422423700677,-0.533552042946615,0.5229482691559705,0.5838595410442015,0.8757218757218758,0.4735635477862158,1.799129014697877,Humedad Alta / Bosque,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,466,Caña de Azúcar,2020-11-01,11,31.181383819910536,29.22930235361867,32.18846307056236
-89.46536465348599,14.187918092570586,2021-05-01,167.49341,11.826013183593773,,,,,,,,,,,Cropland,485,Caña de Azúcar,2021-05-01,5,,44.60579024410072,38.123915876688145
-89.46536465348599,14.187918092570586,2021-07-01,175.75288,1.0299926757812727,,,,,,,,,,,Cropland,485,Caña de Azúcar,2021-07-01,7,,26.88956178432208,25.080343363718256
-89.46536465348599,14.187918092570586,2021-08-01,308.33466,0.5339904785156477,0.0919351046320244,-0.2490586336740183,0.8316106804478898,0.2390608324439701,0.3585434173669468,0.1736163760424564,0.4201834862385321,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,485,Caña de Azúcar,2021-08-01,8,26.88956178432208,10.961171676869588,17.91285892345492
-89.46536465348599,14.187918092570586,2021-09-01,223.2657,3.4320007324218977,0.3238168441857911,-0.5356005604381607,0.5107830126078301,0.6393799292901822,0.9590046910055068,0.4876604146100691,1.9036608863198456,Humedad Alta / Bosque,Vegetacion Densa / Sana,Alta Actividad Fotosintetica,Cropland,485,Caña de Azúcar,2021-09-01,9,10.961171676869588,70.5764617415463,54.686643277788455
-89.46536465348599,14.187918092570586,2021-10-01,182.70804,32.34200439453127,-0.0497920080675658,-0.3386609838394601,1.1048023348368268,0.3034757046515649,0.4551742024725512,0.1976485541785827,0.4926732673267326,Baja Humedad / Estres,Vegetacion Moderada,Clorofila Degradada / Estres Severo,Cropland,485,Caña de Azúcar,2021-10-01,10,70.5764617415463,49.72080611237106,50.04127323970783
-89.46536465348599,14.187918092570586,2021-11-01,3.5493586,20.0620056152344,0.0539798719121683,-0.4009728978457262,0.8975694444444444,0.4031668696711327,0.6046976946498477,0.2828507795100223,0.7888198757763976,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,485,Caña de Azúcar,2021-11-01,11,49.72080611237106,61.68999330249139,50.451583966802055
-89.46160601971533,13.835608401294078,2020-06-01,278.67725,2.3160034179687727,,,,,,,,,,,Cropland,518,Caña de Azúcar,2020-06-01,6,,10.553832412179315,28.756097496944577
-89.46160601971533,13.835608401294078,2020-07-01,268.11063,0.5800109863281477,0.2933691502898345,-0.513567174056916,0.5463489287275908,0.5523502460546411,0.8284550776278952,0.4731078904991948,1.795843520782396,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,518,Caña de Azúcar,2020-07-01,7,10.553832412179315,28.34897024105666,27.996923463564816
-89.46160601971533,13.835608401294078,2020-08-01,265.5846,15.887994384765648,0.2648732540093119,-0.4697926059513075,0.5811860940695297,0.5083281924737816,0.7624334952579228,0.4194484760522496,1.4449999999999998,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,518,Caña de Azúcar,2020-08-01,8,28.34897024105666,46.29704512839851,46.86841799143482
-89.46160601971533,13.835608401294078,2020-09-01,232.78308,20.79000244140628,0.1051285174808137,-0.4065116279069767,0.8097442680776014,0.414626539840948,0.6218913229905667,0.3028866867729426,0.8689740420271941,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,518,Caña de Azúcar,2020-09-01,9,46.29704512839851,12.592282060369397,33.23152816965894
-89.46160601971533,13.835608401294078,2020-10-01,291.5743,2.6100097656250227,0.2935418407544467,-0.5502145922746781,0.5461424880029531,0.6216701586351392,0.9324354657687992,0.459197414489631,1.698207171314741,Humedad Moderada,Vegetacion Densa / Sana,Alta Actividad Fotosintetica,Cropland,518,Caña de Azúcar,2020-10-01,10,12.592282060369397,56.77399832978997,45.35074812079949
-89.46160601971533,13.835608401294078,2020-11-01,170.26659,21.8120056152344,-0.0109890109890109,-0.3468013468013468,1.022222222222222,0.3019891500904159,0.4529427719012747,0.2261580381471389,0.5845070422535212,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,518,Caña de Azúcar,2020-11-01,11,56.77399832978997,55.60731089811175,53.606568419427994
-89.46160601971533,13.835608401294078,2021-05-01,151.79,4.399987792968773,,,,,,,,,,,Cropland,518,Caña de Azúcar,2021-05-01,5,,19.993833088061542,26.569143624380125
-89.46160601971533,13.835608401294078,2021-07-01,151.3206,0.2940002441406477,,,,,,,,,,,Cropland,518,Caña de Azúcar,2021-07-01,7,,13.161182845968543,15.815857168152572
-89.46160601971533,13.835608401294078,2021-08-01,380.6531,0.4779907226562727,0.2600411946446962,-0.5053829590895109,0.5872496935022476,0.5588469501512979,0.8382036786368341,0.4451498597371918,1.60457690260777,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,518,Caña de Azúcar,2021-08-01,8,13.161182845968543,37.752819040439114,32.063080960695196
-89.46160601971533,13.835608401294078,2021-09-01,239.47604,12.417993164062525,0.1061053285692092,-0.3963522259266522,0.8081460674157304,0.424,0.6359364063593641,0.2997444322745528,0.8561001042752867,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,518,Caña de Azúcar,2021-09-01,9,37.752819040439114,40.29825115220459,42.83106797441124
-89.46160601971533,13.835608401294078,2021-10-01,200.32977,31.439996337890648,0.3112908899050299,-0.5526863806747189,0.5252145922746781,0.6248728751997675,0.9372412290259317,0.4785827604442094,1.835699797160244,Humedad Alta / Bosque,Vegetacion Densa / Sana,Alta Actividad Fotosintetica,Cropland,518,Caña de Azúcar,2021-10-01,10,40.29825115220459,40.81980670647972,40.77199961479517
-89.46160601971533,13.835608401294078,2021-11-01,2.4325662,16.368005371093773,0.1175010947306962,-0.4211991832188602,0.7897074190177639,0.4128067909208341,0.6191530584002214,0.2745130680872316,0.7567691601652133,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,518,Caña de Azúcar,2021-11-01,11,40.81980670647972,55.88844703062268,54.02308213346616
-89.46160601971533,13.835608401294078,2025-08-01,387.09515,0.3319946289062727,,,,,,,,,,,Cropland,518,Caña de Azúcar,2025-08-01,8,,44.95044922041742,35.927749370330865
