lat,lon,año,elevacion_msnm,ndvi_m1,ndvi_m2,ndvi_m3,ndvi_m4,ndvi_m5,ndvi_m6,ndvi_m7,ndvi_m8,ndvi_m9,ndvi_m10,ndvi_m11,ndvi_m12,Bandera_Cultivo
14.040706702556268,-89.71362003825764,2019,623,0.3526346265199768,0.2495475568067565,0.2056003068661296,0.1898883009994121,0.2118377889931981,0.2337872769869841,0.25573676498077014,0.2776862529745561,0.3472961373390558,0.3944036404628109,0.44151114358656607,0.4886186467103212,Pastizal
14.040706702556268,-89.71362003825764,2020,623,0.4499494438827098,0.4499494438827098,0.4499494438827098,0.4499494438827098,0.4499494438827098,0.4499494438827098,0.4499494438827098,0.3982987240430323,0.3358032009484291,0.4768729641693811,0.4115011202389843,0.2326435892477277,Pastizal
14.040706702556268,-89.71362003825764,2021,623,0.4008175978197391,0.4008175978197391,0.4008175978197391,0.4008175978197391,0.4008175978197391,0.4008175978197391,0.46859917726973943,0.5363807567197397,0.4578331110123018,0.194061013803503,0.3208916537065837,0.3401915572898191,Caña de Azúcar
14.040706702556268,-89.71362003825764,2022,623,0.555661729574773,0.555661729574773,0.555661729574773,0.555661729574773,0.555661729574773,0.555661729574773,0.555661729574773,0.4140782676961287,0.2724948058174844,0.4050146131364405,0.3470595804915712,0.2468184262412618,Pastizal
14.040706702556268,-89.71362003825764,2023,623,0.5676026619055348,0.5676026619055348,0.5676026619055348,0.5676026619055348,0.5676026619055348,0.5676026619055348,0.5676026619055348,0.5676026619055348,0.5676026619055348,0.0031891568666533,0.1710628394103956,0.2029243232562734,Caña de Azúcar
14.040706702556268,-89.71362003825764,2024,623,0.2287445887445887,0.2287445887445887,0.2287445887445887,0.2287445887445887,0.2287445887445887,0.2287445887445887,0.2287445887445887,0.2287445887445887,0.2287445887445887,0.25537070116995764,0.2819968135953266,0.3531083481349911,Pastizal
14.040706702556268,-89.71362003825764,2025,623,0.2108015796776603,0.2108015796776603,0.2108015796776603,0.2108015796776603,0.2108015796776603,0.2108015796776603,0.2108015796776603,0.2108015796776603,0.2108015796776603,0.3652063261225232,0.3260910282824499,0.2515358960856591,Granos Básicos
14.04280985461171,-89.5193278772178,2016,546,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,0.2988433228180862,Pastizal
14.04280985461171,-89.5193278772178,2017,546,0.130648330058939,0.1344098248806004,0.1341012823299282,0.16252462697676856,0.19094797162360894,0.2193713162704493,0.24779466091728966,0.27621800556413,0.3046413502109704,0.29212973457357183,0.2796181189361733,0.2671065032987747,Granos Básicos
14.04280985461171,-89.5193278772178,2018,546,0.1348477525374577,0.2339840573099457,0.3331203620824337,0.4322566668549217,0.5313929716274097,0.6305292763998978,0.6312625250501002,0.4799079483094353,0.6427985788466795,0.497005988023952,0.2363196961850509,0.3830903790087464,Pastizal
14.04280985461171,-89.5193278772178,2019,546,0.3378498841148155,0.1488320355951056,0.1698037645174209,0.1644620811287478,0.17161044973544973,0.17875881834215165,0.18590718694885358,0.1930555555555555,0.3507340946166394,0.27968071791010674,0.20862734120357407,0.1375739644970414,Granos Básicos
14.04280985461171,-89.5193278772178,2020,546,0.6424745581146224,0.6424745581146224,0.6424745581146224,0.6424745581146224,0.6424745581146224,0.6424745581146224,0.6424745581146224,0.201660949629897,0.6196665724781012,0.3229813664596273,0.3517389745428469,0.4756944444444444,Cultivo Perenne (Café)
14.04280985461171,-89.5193278772178,2021,546,0.570267131242741,0.570267131242741,0.570267131242741,0.570267131242741,0.570267131242741,0.570267131242741,0.6075294691384168,0.6447918070340924,0.5847097687588485,0.6026490066225165,0.2122835207998571,0.1754584559655875,Caña de Azúcar
14.04280985461171,-89.5193278772178,2022,546,0.626975476839237,0.626975476839237,0.626975476839237,0.626975476839237,0.626975476839237,0.626975476839237,0.626975476839237,0.5122128977746991,0.3974503187101612,0.5572779414044334,0.3089835823648773,0.4708238982755617,Cultivo Perenne (Café)
14.04280985461171,-89.5193278772178,2023,546,0.193325661680092,0.193325661680092,0.193325661680092,0.193325661680092,0.193325661680092,0.193325661680092,0.193325661680092,0.193325661680092,0.193325661680092,0.1896939304859069,0.5301282051282051,0.2989413543942195,Pastizal
14.04280985461171,-89.5193278772178,2024,546,0.5314174378957623,0.5314174378957623,0.5314174378957623,0.5314174378957623,0.5314174378957623,0.5314174378957623,0.5314174378957623,0.5314174378957623,0.5314174378957623,0.3541403096041659,0.1768631813125695,0.2287951283166594,Caña de Azúcar
14.04280985461171,-89.5193278772178,2025,546,0.1805829066561638,0.1805829066561638,0.1805829066561638,0.1805829066561638,0.1805829066561638,0.1805829066561638,0.1805829066561638,0.1805829066561638,0.1805829066561638,0.5475932936722553,0.3980652096022931,0.4500548847420417,Pastizal
14.042906119022446,-89.51007508065456,2016,562,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,0.1912071252605647,Granos Básicos
14.042906119022446,-89.51007508065456,2017,562,0.3428720991101029,0.2625204582651391,0.184664536741214,0.1871804152587245,0.189696293776235,0.1922121722937455,0.194728050811256,0.1972439293287665,0.199759807846277,0.30215843115557905,0.4045570544648811,0.5069556777741832,Pastizal
14.042906119022446,-89.51007508065456,2018,562,0.3028654334421473,0.3577853045001967,0.41270517555824615,0.46762504661629556,0.522544917674345,0.5774647887323944,0.5642085187539733,0.2063048683160415,0.3604313562836997,0.6094852168692781,0.6000604138347682,0.4201978719432518,Pastizal
14.042906119022446,-89.51007508065456,2019,562,0.2731977818853974,0.1931974490433912,0.0881720430107526,0.1607875307629204,0.21401482952454076,0.2672421282861611,0.32046942704778153,0.3736967258094019,0.2224694104560622,0.29887805645102844,0.3752867024459947,0.451695348440961,Pastizal
14.042906119022446,-89.51007508065456,2020,562,0.5582885847912697,0.5582885847912697,0.5582885847912697,0.5582885847912697,0.5582885847912697,0.5582885847912697,0.5582885847912697,0.5243991260014567,0.2697525937749401,0.4090643274853801,0.6228006398138723,0.5753192798892137,Cultivo Perenne (Café)
14.042906119022446,-89.51007508065456,2021,562,0.4154090548054011,0.4154090548054011,0.4154090548054011,0.4154090548054011,0.4154090548054011,0.4154090548054011,0.4784362347197737,0.5414634146341464,0.2864234837038636,0.5486740240487564,0.6323081185924079,0.504863813229572,Caña de Azúcar
14.042906119022446,-89.51007508065456,2022,562,0.4861296543539534,0.4861296543539534,0.4861296543539534,0.4861296543539534,0.4861296543539534,0.4861296543539534,0.4861296543539534,0.36526171049130585,0.2443937666286583,0.5787845987320241,0.6506607353133587,0.5171324806568767,Cultivo Perenne (Café)
14.042906119022446,-89.51007508065456,2023,562,0.3087248322147651,0.3087248322147651,0.3087248322147651,0.3087248322147651,0.3087248322147651,0.3087248322147651,0.3087248322147651,0.3087248322147651,0.3087248322147651,0.3909774436090225,0.6158208521157481,0.5321071313326879,Pastizal
14.042906119022446,-89.51007508065456,2024,562,0.5177098495875788,0.5177098495875788,0.5177098495875788,0.5177098495875788,0.5177098495875788,0.5177098495875788,0.5177098495875788,0.5177098495875788,0.5177098495875788,0.5726080808906259,0.6275063121936729,0.6148912873455342,Cultivo Perenne (Café)
14.042906119022446,-89.51007508065456,2025,562,0.2822141560798548,0.2822141560798548,0.2822141560798548,0.2822141560798548,0.2822141560798548,0.2822141560798548,0.2822141560798548,0.2822141560798548,0.2822141560798548,0.5040772175070727,0.5999339825053639,0.5981478419050769,Pastizal
14.04973846584179,-89.71372645784373,2016,662,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,0.3421250941974378,Pastizal
14.04973846584179,-89.71372645784373,2017,662,0.1514484781811514,0.1776649746192893,0.1491495076096687,0.16071691937649565,0.17228433114332262,0.1838517429101496,0.19541915467697657,0.20698656644380353,0.2185539782106305,0.2904910938328868,0.3624282094551431,0.4343653250773994,Pastizal
14.04973846584179,-89.71372645784373,2018,662,0.2973478939157566,0.33234549179156275,0.36734308966736895,0.4023406875431751,0.43733828541898123,0.4723358832947874,0.5193213949104618,0.4817841334695267,0.1292413267251239,0.4160954556994161,0.4809071525489436,0.3115707821590174,Pastizal
14.04973846584179,-89.71372645784373,2019,662,0.2162247474747475,0.2194261900945664,0.128988356267957,0.1398793198025233,0.2325429446277518,0.3252065694529803,0.4178701942782088,0.5105338191034373,0.3460178481225796,0.3340043645755309,0.3219908810284823,0.3099773974814336,Pastizal
14.04973846584179,-89.71372645784373,2020,662,0.5300889586603872,0.5300889586603872,0.5300889586603872,0.5300889586603872,0.5300889586603872,0.5300889586603872,0.5300889586603872,0.1662437740813833,0.3529306965971851,0.4082498072474942,0.5052192066805845,0.4468294281500901,Pastizal
14.04973846584179,-89.71372645784373,2021,662,0.2129221732745961,0.2129221732745961,0.2129221732745961,0.2129221732745961,0.2129221732745961,0.2129221732745961,0.39156644291846265,0.5702107125623291,0.5860729643501179,0.6297286459029542,0.566402156011379,0.4136001356622011,Pastizal
14.04973846584179,-89.71372645784373,2022,662,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5057902973395931,0.5074378034280349,0.5090853095164768,0.5786636402326572,0.235217106698669,0.5069633424043541,Pastizal
14.04973846584179,-89.71372645784373,2023,662,0.4353660608119585,0.4353660608119585,0.4353660608119585,0.4353660608119585,0.4353660608119585,0.4353660608119585,0.4353660608119585,0.4353660608119585,0.4353660608119585,0.3862080480881616,0.5910064239828694,0.4447779111644658,Caña de Azúcar
14.04973846584179,-89.71372645784373,2024,662,0.3894431927904731,0.3894431927904731,0.3894431927904731,0.3894431927904731,0.3894431927904731,0.3894431927904731,0.3894431927904731,0.3894431927904731,0.3894431927904731,0.37027351789973373,0.3511038430089943,0.3253358925143954,Pastizal
14.04973846584179,-89.71372645784373,2025,662,0.2102793772659415,0.2102793772659415,0.2102793772659415,0.2102793772659415,0.2102793772659415,0.2102793772659415,0.2102793772659415,0.2102793772659415,0.2102793772659415,0.6124617848303975,0.3861178932682246,0.4000647878198898,Pastizal
14.049945614512538,-89.69522311413589,2016,630,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,0.5639193266634905,Cultivo Perenne (Café)
14.049945614512538,-89.69522311413589,2017,630,0.2199400941377834,0.108468548566348,0.1707502374169041,0.22758960189929928,0.28442896638169446,0.34126833086408964,0.3981076953464848,0.45494705982888,0.5117864243112752,0.4472993722913936,0.382812320271512,0.3183252682516305,Pastizal
14.049945614512538,-89.69522311413589,2018,630,0.2403972269065017,0.28558857351509853,0.33077992012369534,0.3759712667322922,0.421162613340889,0.4663539599494858,0.4636028766883003,0.232574679943101,0.5073622977640428,0.5371408549404345,0.488050784167289,0.3398212512413108,Pastizal
14.049945614512538,-89.69522311413589,2019,630,0.2414486921529175,0.1871289025090978,0.1480392156862745,0.2057571457530914,0.29055999767959845,0.37536284960610544,0.4601657015326125,0.5449685534591195,0.4767676767676768,0.379142656995006,0.2815176372223352,0.1838926174496644,Pastizal
14.049945614512538,-89.69522311413589,2020,630,0.5401652892561983,0.5401652892561983,0.5401652892561983,0.5401652892561983,0.5401652892561983,0.5401652892561983,0.5401652892561983,0.5758977149075082,0.5743621655258245,0.5200232153221126,0.4802524797114517,0.4242309153057349,Pastizal
14.049945614512538,-89.69522311413589,2021,630,0.5341614906832298,0.5341614906832298,0.5341614906832298,0.5341614906832298,0.5341614906832298,0.5341614906832298,0.531359217798526,0.5285569449138222,0.2331134150172793,0.1168873103002906,0.4481915079503756,0.345283360492486,Pastizal
14.049945614512538,-89.69522311413589,2022,630,0.1627179257934734,0.1627179257934734,0.1627179257934734,0.1627179257934734,0.1627179257934734,0.1627179257934734,0.1627179257934734,0.3518041791897585,0.5408904325860435,0.4945958288932866,0.5233072473630487,0.3979466119096509,Pastizal
14.049945614512538,-89.69522311413589,2023,630,0.5768277571251549,0.5768277571251549,0.5768277571251549,0.5768277571251549,0.5768277571251549,0.5768277571251549,0.5768277571251549,0.5768277571251549,0.5768277571251549,0.0048068202430618,0.5092560251484457,0.374372829023543,Cultivo Perenne (Café)
14.049945614512538,-89.69522311413589,2024,630,0.5472560975609756,0.5472560975609756,0.5472560975609756,0.5472560975609756,0.5472560975609756,0.5472560975609756,0.5472560975609756,0.5472560975609756,0.5472560975609756,0.4590603280712938,0.3708645585816121,0.4412757973733583,Pastizal
14.049945614512538,-89.69522311413589,2025,630,0.3127671865973426,0.3127671865973426,0.3127671865973426,0.3127671865973426,0.3127671865973426,0.3127671865973426,0.3127671865973426,0.3127671865973426,0.3127671865973426,0.5596026490066225,0.4769118452272312,0.3764654798089448,Pastizal
14.05015134989382,-89.67671947086109,2016,656,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,0.442645304244077,Pastizal
14.05015134989382,-89.67671947086109,2017,656,0.1732402912621359,0.086410635155096,0.2008025413810399,0.23638210974976398,0.27196167811848804,0.30754124648721215,0.3431208148559362,0.37870038322466026,0.4142799515933844,0.45115846055071723,0.48803696950805003,0.5249154784653829,Pastizal
14.05015134989382,-89.67671947086109,2018,656,0.2116346008180578,0.2527532183723817,0.2938718359267055,0.3349904534810294,0.3761090710353533,0.4172276885896772,0.4592885375494071,0.5074257425742574,0.5316786414108425,0.0809265084358021,0.5802178392699441,0.4629546475078581,Pastizal
14.05015134989382,-89.67671947086109,2019,656,0.2838014369693011,0.1986706056129985,0.1378594722798695,0.1551860649247822,0.251511959239726,0.3478378535546698,0.4441637478696136,0.5404896421845574,0.4782328281199613,0.4362505684926354,0.39426830886530945,0.3522860492379835,Pastizal
14.05015134989382,-89.67671947086109,2020,656,0.5028994845360825,0.5028994845360825,0.5028994845360825,0.5028994845360825,0.5028994845360825,0.5028994845360825,0.5028994845360825,0.4882704356695322,0.5496792364262244,0.5443645083932853,0.572827417380661,0.5538809344385832,Cultivo Perenne (Café)
14.05015134989382,-89.67671947086109,2021,656,0.5620392156862745,0.5620392156862745,0.5620392156862745,0.5620392156862745,0.5620392156862745,0.5620392156862745,0.5700687779997993,0.5780983403133241,0.5724194206446348,0.580952380952381,0.5578038982294301,0.5139538391914316,Cultivo Perenne (Café)
14.05015134989382,-89.67671947086109,2022,656,0.5704514363885089,0.5704514363885089,0.5704514363885089,0.5704514363885089,0.5704514363885089,0.5704514363885089,0.5704514363885089,0.5672412220702234,0.5640310077519379,0.3728141757985544,0.5765015344147304,0.1845524114611141,Cultivo Perenne (Café)
14.05015134989382,-89.67671947086109,2023,656,0.5944923589045241,0.5944923589045241,0.5944923589045241,0.5944923589045241,0.5944923589045241,0.5944923589045241,0.5944923589045241,0.5944923589045241,0.5944923589045241,0.6005244755244755,0.5644322007958371,0.177249049697311,Cultivo Perenne (Café)
14.05015134989382,-89.67671947086109,2024,656,0.5613506180283389,0.5613506180283389,0.5613506180283389,0.5613506180283389,0.5613506180283389,0.5613506180283389,0.5613506180283389,0.5613506180283389,0.5613506180283389,0.5073619656858336,0.4533733133433283,0.1862623762376237,Pastizal
14.05015134989382,-89.67671947086109,2025,656,0.3193266344773587,0.3193266344773587,0.3193266344773587,0.3193266344773587,0.3193266344773587,0.3193266344773587,0.3193266344773587,0.3193266344773587,0.3193266344773587,0.1130127430006511,0.4786276715410573,0.0610982211910286,Pastizal
14.058874041935926,-89.70458095657239,2016,666,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,0.4415954415954416,Pastizal
14.058874041935926,-89.70458095657239,2017,666,0.2246007475365273,0.0641651031894934,0.1689583725748728,0.21663536271353542,0.264312352852198,0.3119893429908607,0.35966633312952323,0.4073433232681859,0.4550203134068485,0.49747048249413,0.5399206515814116,0.5823708206686931,Pastizal
14.058874041935926,-89.70458095657239,2018,666,0.1293764588196065,0.18267642478764395,0.2359763907556814,0.2892763567237189,0.3425763226917563,0.3958762886597938,0.5290650073685934,0.5651037412187551,0.2778382299601015,0.6503573391973612,0.3483800509646887,0.3699178850390546,Pastizal
14.058874041935926,-89.70458095657239,2019,666,0.3102648366518461,0.2430278884462151,0.2669093696110366,0.2954981864732238,0.36621782747726384,0.43693746848130394,0.507657109485344,0.5783767504893841,0.5864468310391772,0.5924132158952682,0.5983796007513592,0.6043459856074502,Pastizal
14.058874041935926,-89.70458095657239,2020,666,0.4838139041217053,0.4838139041217053,0.4838139041217053,0.4838139041217053,0.4838139041217053,0.4838139041217053,0.4838139041217053,0.5352093342484557,0.59765625,0.5270742969077935,0.5736024844720496,0.568535091851154,Cultivo Perenne (Café)
14.058874041935926,-89.70458095657239,2021,666,0.5663801337153773,0.5663801337153773,0.5663801337153773,0.5663801337153773,0.5663801337153773,0.5663801337153773,0.5717827512966223,0.5771853688778673,0.6299105933351395,0.3370091896407686,0.5691119691119692,0.5472568003688336,Cultivo Perenne (Café)
14.058874041935926,-89.70458095657239,2022,666,0.5646382076899789,0.5646382076899789,0.5646382076899789,0.5646382076899789,0.5646382076899789,0.5646382076899789,0.5646382076899789,0.5618974550092437,0.5591567023285084,0.601640967605036,0.4950778024769768,0.5477870429762668,Cultivo Perenne (Café)
14.058874041935926,-89.70458095657239,2023,666,0.5527533918595371,0.5527533918595371,0.5527533918595371,0.5527533918595371,0.5527533918595371,0.5527533918595371,0.5527533918595371,0.5527533918595371,0.5527533918595371,0.2078247784651396,0.5841128661248275,0.5588749404099793,Cultivo Perenne (Café)
14.058874041935926,-89.70458095657239,2024,666,0.5752134236090668,0.5752134236090668,0.5752134236090668,0.5752134236090668,0.5752134236090668,0.5752134236090668,0.5752134236090668,0.5752134236090668,0.5752134236090668,0.5230414294621372,0.4708694353152076,0.5677915926583778,Cultivo Perenne (Café)
14.058874041935926,-89.70458095657239,2025,666,0.3493855028843742,0.3493855028843742,0.3493855028843742,0.3493855028843742,0.3493855028843742,0.3493855028843742,0.3493855028843742,0.3493855028843742,0.3493855028843742,0.6074793448325845,0.552887537993921,0.5571933056962997,Pastizal
14.059183381617965,-89.67682451784111,2016,655,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,0.451507446422085,Pastizal
14.059183381617965,-89.67682451784111,2017,655,0.1221978762851845,0.1591957811470006,0.1586427429383549,0.20226676990894654,0.2458907968795382,0.28951482385012983,0.3331388508207215,0.3767628777913131,0.4203869047619047,0.4579068035811677,0.49542670240043063,0.5329466012196936,Pastizal
14.059183381617965,-89.67682451784111,2018,655,0.1132425742574257,0.18252982789014738,0.2518170815228691,0.3211043351555907,0.39039158878831237,0.4596788424210341,0.493116395494368,0.5636586486900567,0.5873406053157167,0.376588267099216,0.5959958165247273,0.5000768167153172,Pastizal
14.059183381617965,-89.67682451784111,2019,655,0.1308767471410419,0.1634011793798744,0.1854078973742232,0.196525954352656,0.2884835746753831,0.38044119499811013,0.4723988153208373,0.5643564356435643,0.5860401873394773,0.5711405228296098,0.5562408583197422,0.5413411938098748,Pastizal
14.059183381617965,-89.67682451784111,2020,655,0.5304990757855823,0.5304990757855823,0.5304990757855823,0.5304990757855823,0.5304990757855823,0.5304990757855823,0.5304990757855823,0.5511970002884338,0.5875558293546896,0.6051932723517262,0.5502939774352456,0.5051847051198963,Cultivo Perenne (Café)
14.059183381617965,-89.67682451784111,2021,655,0.387710314557425,0.387710314557425,0.387710314557425,0.387710314557425,0.387710314557425,0.387710314557425,0.4865213146507522,0.5853323147440794,0.282397198080166,0.5400436272982237,0.5072050673000792,0.1240851630073187,Pastizal
14.059183381617965,-89.67682451784111,2022,655,0.5560338201383551,0.5560338201383551,0.5560338201383551,0.5560338201383551,0.5560338201383551,0.5560338201383551,0.5560338201383551,0.5559346923971031,0.5558355646558513,0.558437348030475,0.5296361036071826,0.2558238034731046,Pastizal
14.059183381617965,-89.67682451784111,2023,655,0.5766765671408473,0.5766765671408473,0.5766765671408473,0.5766765671408473,0.5766765671408473,0.5766765671408473,0.5766765671408473,0.5766765671408473,0.5766765671408473,0.5814235847624829,0.5277194116696299,0.1475529583637691,Cultivo Perenne (Café)
14.059183381617965,-89.67682451784111,2024,655,0.6138940720539687,0.6138940720539687,0.6138940720539687,0.6138940720539687,0.6138940720539687,0.6138940720539687,0.6138940720539687,0.6138940720539687,0.6138940720539687,0.5167228481361806,0.4195516242183925,0.4755627009646302,Cultivo Perenne (Café)
14.059183381617965,-89.67682451784111,2025,655,0.175495349777598,0.175495349777598,0.175495349777598,0.175495349777598,0.175495349777598,0.175495349777598,0.175495349777598,0.175495349777598,0.175495349777598,0.1101094655505473,0.5000760687661646,0.2228596646072374,Pastizal
14.059691875888191,-89.63056230217546,2016,700,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,0.3668502398294546,Pastizal
14.059691875888191,-89.63056230217546,2017,700,0.1215846994535519,0.1452871956192473,0.151203380488701,0.20719230531734764,0.26318123014599426,0.31917015497464096,0.37515907980328755,0.43114800463193426,0.4871369294605809,0.5105944773437863,0.5340520252269917,0.5575095731101971,Pastizal
14.059691875888191,-89.63056230217546,2018,700,0.1164455674878921,0.18739767094069398,0.2583497743934959,0.3293018778462977,0.4002539812990996,0.4712060847519015,0.5021360499507065,0.5528375733855186,0.5909653465346535,0.6476971608832808,0.6188657067293565,0.5167730544614967,Pastizal
14.059691875888191,-89.63056230217546,2019,700,0.4417544859014525,0.1204564666103127,0.1538318105537945,0.1859805510534846,0.27119481499951514,0.35640907894554574,0.4416233428915763,0.5268376068376068,0.5848398350777038,0.5764802931171312,0.5681207511565588,0.5597612091959863,Pastizal
14.059691875888191,-89.63056230217546,2020,700,0.4674379548423213,0.4674379548423213,0.4674379548423213,0.4674379548423213,0.4674379548423213,0.4674379548423213,0.4674379548423213,0.4881903143585386,0.1222528620372691,0.5647268408551069,0.5788543660727433,0.5249216747365423,Pastizal
14.059691875888191,-89.63056230217546,2021,700,0.3899801368351357,0.3899801368351357,0.3899801368351357,0.3899801368351357,0.3899801368351357,0.3899801368351357,0.42663616756000666,0.4632921982848776,0.597117890541162,0.6267041461700632,0.6244260789715336,0.2668998984313283,Caña de Azúcar
14.059691875888191,-89.63056230217546,2022,700,0.3790496760259179,0.3790496760259179,0.3790496760259179,0.3790496760259179,0.3790496760259179,0.3790496760259179,0.3790496760259179,0.45238657434736407,0.5257234726688103,0.5610663360198388,0.5926908340701444,0.5618897637795276,Pastizal
14.059691875888191,-89.63056230217546,2023,700,0.6407711936489935,0.6407711936489935,0.6407711936489935,0.6407711936489935,0.6407711936489935,0.6407711936489935,0.6407711936489935,0.6407711936489935,0.6407711936489935,0.6454273759713091,0.5701953657428441,0.4960553856061825,Cultivo Perenne (Café)
14.059691875888191,-89.63056230217546,2024,700,0.4889663182346109,0.4889663182346109,0.4889663182346109,0.4889663182346109,0.4889663182346109,0.4889663182346109,0.4889663182346109,0.4889663182346109,0.4889663182346109,0.47793663224967764,0.4669069462647444,0.5251775338928341,Pastizal
14.059691875888191,-89.63056230217546,2025,700,0.1808311493822538,0.1808311493822538,0.1808311493822538,0.1808311493822538,0.1808311493822538,0.1808311493822538,0.1808311493822538,0.1808311493822538,0.1808311493822538,0.5866034210148052,0.5837076041505344,0.3519249081757584,Pastizal
14.06769772637322,-89.72319180630939,2016,716,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,0.3258520365752286,Pastizal
14.06769772637322,-89.72319180630939,2017,716,0.3743743743743744,0.158749352219727,0.1765769022230255,0.19686405942593702,0.21715121662884854,0.23743837383176003,0.25772553103467155,0.27801268823758307,0.2982998454404946,0.28469377988899525,0.27108771433749596,0.2574816487859966,Granos Básicos
14.06769772637322,-89.72319180630939,2018,716,0.2653354403103002,0.3097129283186412,0.3540904163269823,0.3984679043353233,0.4428453923436644,0.4872228803520054,0.5864527629233511,0.5407944618427559,0.2769116555308092,0.5855469394489358,0.2509785501800532,0.2923180366448142,Pastizal
14.06769772637322,-89.72319180630939,2019,716,0.3339170022763089,0.2102955195424213,0.1628659226912502,0.1598062953995157,0.26409944184626744,0.36839258829301913,0.47268573473977094,0.5769788811865226,0.3908829863603733,0.34842730180320386,0.3059716172460344,0.263515932688865,Pastizal
14.06769772637322,-89.72319180630939,2020,716,0.5841811617984903,0.5841811617984903,0.5841811617984903,0.5841811617984903,0.5841811617984903,0.5841811617984903,0.5841811617984903,0.4503013979735796,0.25662100456621,0.5135429921832394,0.2845114548658704,0.3543593631539045,Pastizal
14.06769772637322,-89.72319180630939,2021,716,0.1812285387256772,0.1812285387256772,0.1812285387256772,0.1812285387256772,0.1812285387256772,0.1812285387256772,0.3991882497141336,0.61714796070259,0.1034482758620689,0.4621044885945548,0.3776375468349437,0.2071931196247068,Granos Básicos
14.06769772637322,-89.72319180630939,2022,716,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.49275107604017215,0.4505021520803443,0.3421326849600555,0.3786821705426356,0.3483342054770626,Pastizal
14.06769772637322,-89.72319180630939,2023,716,0.2870234604105572,0.2870234604105572,0.2870234604105572,0.2870234604105572,0.2870234604105572,0.2870234604105572,0.2870234604105572,0.2870234604105572,0.2870234604105572,0.3439342504913346,0.3444253203289348,0.2931506849315068,Pastizal
14.06769772637322,-89.72319180630939,2024,716,0.1581582476531068,0.1581582476531068,0.1581582476531068,0.1581582476531068,0.1581582476531068,0.1581582476531068,0.1581582476531068,0.1581582476531068,0.1581582476531068,0.21880490408994863,0.2794515605267905,0.3242089771891096,Granos Básicos
14.06769772637322,-89.72319180630939,2025,716,0.2205975842339478,0.2205975842339478,0.2205975842339478,0.2205975842339478,0.2205975842339478,0.2205975842339478,0.2205975842339478,0.2205975842339478,0.2205975842339478,0.5888439046333783,0.3199011594753849,0.2896039603960396,Pastizal
14.0680093954187,-89.69543473106765,2016,659,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,0.4044331395348837,Pastizal
14.0680093954187,-89.69543473106765,2017,659,0.2367531003382187,0.1817007932115845,0.1606910644621958,0.1712557667540435,0.1818204690458912,0.1923851713377389,0.2029498736295866,0.2135145759214343,0.224079278213282,0.24423154630026359,0.2643838143872452,0.2845360824742268,Granos Básicos
14.0680093954187,-89.69543473106765,2018,659,0.3582018173122908,0.39394206166459383,0.42968230601689694,0.4654225503692,0.501162794721503,0.5369030390738061,0.5717944854602983,0.3666494044536509,0.256553968540951,0.5883589329021827,0.2585254952906788,0.3595620937393089,Pastizal
14.0680093954187,-89.69543473106765,2019,659,0.3120924166200857,0.2022126613398893,0.1732801595214357,0.1589013224821973,0.18525316227965438,0.2116050020771115,0.23795684187456861,0.2643086816720257,0.2028962694789863,0.2629799594790633,0.32306364947914024,0.3831473394792172,Pastizal
